Date,Open,High,Low,Close,Adj Close,Volume,MACD,MACD_signal,RSI,SMA_20,EMA_20,ADX
2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.807409286499023,273829600,-0.8024119351629047,-0.6475810105884567,26.95752215548736,27.257750034332275,27.085226217551913,33.9552715575227
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.84483528137207,324377600,-0.9387018298547396,-0.7058051744417133,22.109975329628163,26.985499954223634,26.80210936226702,35.80338808885313
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.960346221923828,283192000,-1.024613222353949,-0.7695667840241605,23.87892192236824,26.752249908447265,26.55809892501475,37.519496296517104
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.315927505493164,198957600,-1.0489356787189017,-0.8254405629631087,29.208881439660892,26.53174991607666,26.37470852213946,39.113025346490794
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.639806747436523,196616800,-1.0275195267224788,-0.8658563557149828,33.758454876812536,26.36649990081787,26.242831498232672,39.591200766986276
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.057729721069336,249758400,-1.0502844211893212,-0.9027419688098505,30.02388631489436,26.177874851226807,26.062323721964045,40.352419603001984
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.54015350341797,252680400,-1.0136725337810581,-0.924928081804092,36.31233943290943,26.04074983596802,25.949721382802384,41.35087877755368
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,21.998842239379883,319335600,-1.0210999883541128,-0.9441624631140961,32.75537136783187,25.86312484741211,25.79093832856925,42.34675973260646
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.892398834228516,212350800,-1.0246558436057782,-0.9602611392124325,32.08968446441401,25.709124851226807,25.636087146374784,42.68191128298397
2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,21.921833038330078,289337600,-1.0131722425968306,-0.9708433598893121,32.498313322351784,25.593624877929688,25.499078868518314,43.418412289931815
2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.810855865478516,208646000,-1.0024010340456577,-0.9771548947205813,31.72346169277858,25.455749893188475,25.36345238227271,44.10230608209766
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,22.97047996520996,263202000,-0.8804305146494542,-0.9578100187063558,46.16681010047587,25.383124828338623,25.36264734988829,42.73444720899239
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.522031784057617,207178000,-0.8143232645076282,-0.9291126678666103,42.428831151336006,25.268499851226807,25.314776231837175,41.42997963546676
2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.646602630615234,300308000,-0.7422812280302047,-0.8917463798993291,43.790269536419615,25.167999839782716,25.28455939699005,40.55947042704527
2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.15857696533203,533478800,-0.8084046266637017,-0.8750780292522037,33.5759000151161,25.00049982070923,25.10079179177541,40.86365710954879
2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.310317993164062,222715200,-0.8376363330310532,-0.8675896900079736,35.2349802848981,24.817374801635744,24.95047820060372,41.325250269062046
2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.046401977539062,257666000,-0.7861781390677969,-0.8513073798199382,42.710040017251586,24.69262475967407,24.89186114192457,40.4189418715903
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.84030532836914,163774000,-0.7550506642325736,-0.8320560367024653,41.27360050460426,24.58224973678589,24.817160088054987,39.57736978822368
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.398649215698242,149428800,-0.7609473035518874,-0.8178342900723498,38.30093618631099,24.446374797821044,24.70314492150055,39.07731354278442
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.822187423706055,183857200,-0.7196020636039968,-0.7981878447786792,42.57247940129238,24.366874790191652,24.64451203550338,38.227218219266256
2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,21.997528076171875,185886800,-0.6740227210396483,-0.7733548200308731,43.13924447000836,24.315624809265138,24.597415614839274,37.200140792595555
2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.410015106201172,185672400,-0.6820842672733498,-0.7551007094793685,38.875212304881785,24.28524980545044,24.49337595254664,36.67839229494895
2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.635459899902344,216085600,-0.660883554148068,-0.7362572784131084,41.27394066843019,24.260874843597414,24.422816388881017,36.37285594026942
2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.630897521972656,177324800,-0.637140817912119,-0.7164339863129106,41.23872476989458,24.21662483215332,24.35850049145829,35.956640003018755
2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.466941833496094,169374400,-0.6256370937194902,-0.6982746077942265,39.91854610875761,24.145499801635744,24.283167031392416,35.335843872025954
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.337141036987305,200298800,-0.620861952226381,-0.6827920766806573,38.85798943481997,24.099374771118164,24.201436765265573,35.23024914478259
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.403182983398438,161405600,-0.604261900579079,-0.6670860414603417,39.73525666419533,24.030249786376952,24.134395117710984,35.13219689805661
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.006629943847656,196231600,-0.5315209533241614,-0.6399730238331056,47.191611148780105,24.024124813079833,24.136833663396803,33.696975657321225
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.343656539916992,179452800,-0.43895722737848075,-0.5997698645421806,50.84920157845407,24.04237480163574,24.17427814180144,31.702301685446447
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.92010498046875,156084000,-0.39852745737245243,-0.559521383108235,46.49110277354717,24.03574981689453,24.163870750587744,29.536000400512247
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,21.87000846862793,141496800,-0.3666975769273684,-0.5209566218720616,45.98903320233273,24.03249979019165,24.14921641518718,27.656426132416787
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.061283111572266,137123200,-0.32082868292354405,-0.4809310340823581,48.28541493331679,23.97574977874756,24.155957643584067,25.839979439925912
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.562585830688477,127770400,-0.3249104581410265,-0.4497269188940918,43.136058353563925,23.91637477874756,24.10991411660954,24.797770709443196
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.883670806884766,145022800,-0.29628616789384665,-0.4190387686940428,47.05124306089296,23.867749786376955,24.101827021554374,24.349309166295225
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.033958435058594,110330800,-0.2573207829242854,-0.3866951715400913,48.82733905111715,23.909499835968017,24.110224498935636,23.708271714242947
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.068113327026367,115964400,-0.2208684334101001,-0.35352982391409304,49.24404688739678,23.944749927520753,24.12139368146818,22.399837698067767
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.018024444580078,140865200,-0.19417936986275208,-0.32165973310382484,48.61871405461813,23.936625003814697,24.126261008028504,21.069717893147423
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.892454147338867,201628400,-0.09447514103025512,-0.2762228146891109,58.51990877119996,23.98787498474121,24.22209326391381,20.526365974981253
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.94255256652832,132678400,-0.01089516371407484,-0.22315728449410369,59.00728936494458,24.066249942779542,24.314036762588685,20.073635416201565
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.113340377807617,147822800,0.06966915086372083,-0.16459199742253877,60.70246497698039,24.130624961853027,24.415080880437383,20.009345650431165
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.457197189331055,184220400,0.16210939262739998,-0.09925171941255102,63.93603666249136,24.210750007629393,24.54245418078217,20.72724652950165
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.197601318359375,143315600,0.20995165241931701,-0.03741104504617741,59.92690107405206,24.30887508392334,24.63055384800725,21.13071590480539
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.006315231323242,126247600,0.2282900770976788,0.015729179382593834,57.08637424786792,24.38412504196167,24.69026297627553,21.144302761875764
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.026813507080078,108806800,0.24185114333458557,0.06095357217299219,57.31981055955344,24.460750102996826,24.746428472501243,21.07111822526454
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.038198471069336,134054400,0.2507168316489867,0.09890622406819109,57.458244278046145,24.547000122070312,24.798435241047443,21.296160897709804
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.286409378051758,109632800,0.27654368273405794,0.13443371580136446,60.468744568904576,24.654000186920165,24.871441459429363,21.52321051255371
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.345609664916992,100304400,0.2988119757976193,0.16730936780061542,61.174510964040266,24.760625171661378,24.943685050032908,22.023311914683894
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.814712524414062,160270800,0.35393610401758124,0.2046347150440086,66.3072137916265,24.859875202178955,25.05809604124536,23.36700231483055
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.13123893737793,153214000,0.42081184923683423,0.24787014188257372,69.26019865572786,24.95800018310547,25.194705971143495,24.971932735496978
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.092525482177734,137682800,0.4650215226149861,0.2913004180290562,68.46981533170775,25.07725019454956,25.314257856076445,26.51145799377586
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.11985206604004,176820800,0.4967524055461645,0.33239081553247785,68.74098018949,25.200750160217286,25.425280873805956,27.950806103842222
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.11757469177246,142010800,0.5157524671872977,0.3690631458634418,68.68799308388243,25.313625240325926,25.525492306350852,29.651865308284435
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.302032470703125,129777600,0.5409148318389185,0.40343348305853716,70.66175868950943,25.46400022506714,25.635445449096082,31.231420283837913
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.167673110961914,102814000,0.5426982027245124,0.4312864269917322,67.3323701505061,25.58937520980835,25.720879150454024,32.69814990399472
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.06291961669922,104532000,0.5287370648080802,0.4507765545550018,64.77000688339714,25.700750160217286,25.787223949671386,33.030445988622944
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,23.9536190032959,77645600,0.5022007933578649,0.46106140231557446,62.11375256720103,25.804250144958495,25.835821726879022,33.33900663863487
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.520633697509766,124760400,0.5253452583839255,0.4739181735292447,69.17584206745433,25.941625118255615,25.93907680777568,34.29042166950881
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.94875144958496,182404400,0.5749843684196989,0.49413141250733555,73.23277557531021,26.054500102996826,26.077259910811183,35.96730712938726
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.818950653076172,103553600,0.5959553653495817,0.5144962030757848,70.21532163280506,26.157500076293946,26.188711297014155,37.52441505641725
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.046667098999023,103496000,0.6255371394074736,0.5367043903421226,72.36652154817541,26.263625049591063,26.313357789293033,38.307966005622674
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.303987503051758,149424800,0.664120824558406,0.5621876771853793,74.59907749268291,26.36500005722046,26.453038065231365,39.65851833312296
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.00568199157715,106314800,0.6606564194369113,0.5818814256356857,67.76400337661379,26.464249992370604,26.54822485803299,40.17032778630477
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.267555236816406,105616400,0.6733477972004245,0.6001746999486335,70.33370754718618,26.5883749961853,26.66172723070777,40.72347154614274
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.71647071838379,127207600,0.6273556334213595,0.6056108866431786,59.57190918439953,26.68112497329712,26.70680084958149,40.31691324451078
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.74380111694336,94326800,0.5865657520912926,0.6018018597328014,59.89957500892077,26.77475004196167,26.750438951100143,39.939394821566815
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.825780868530273,117630000,0.5551027050615609,0.5924620287985534,60.92277186023232,26.859249973297118,26.798492304401712,39.92687033363418
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.14913558959961,108929200,0.5524454168420654,0.5844587064072557,64.74416716747082,26.958250045776367,26.87577880973027,39.759229927638906
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.513486862182617,133029200,0.5759766230845678,0.5827622897427182,68.48393265570569,27.051500034332275,26.983799897268515,40.29057752796918
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.527151107788086,101895600,0.5890454496786006,0.5840189217298947,68.61836003135102,27.128125,27.08296177548392,40.80090343394454
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.014781951904297,187756000,0.5476999953043702,0.5767551364447898,58.5350064990091,27.17874994277954,27.11910823672643,39.86389394317505
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.475099563598633,243286000,0.461800377770345,0.5537641847099009,50.171781206325186,27.198250007629394,27.095383722679475,37.16052448160097
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.345293045043945,129539600,0.37786990997345526,0.5185853297626117,48.38138846571133,27.210750007629393,27.060347264855462,34.74261859971174
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.39539337158203,122444000,0.31219354773733343,0.47730697335755606,49.135821870381534,27.21587495803833,27.033885555188704,32.589171616271344
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.13123893737793,126210000,0.23404612313651896,0.42865480331334865,45.37036224037641,27.213875007629394,26.982325055187474,30.88576540645881
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.065204620361328,134732400,0.16436882209246662,0.37579760706917226,44.45319134559707,27.214000034332276,26.928770295292853,29.77579147671151
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.92857551574707,112126400,0.0959394135616094,0.3198259683676597,42.53724713664187,27.21262502670288,26.866030310766266,28.802159532143378
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.7623348236084,224064800,0.026674830944038774,0.2611957408829355,40.26345704691477,27.171000003814697,26.791884530553315,28.212637892570456
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.275341033935547,458408400,-0.158124174750224,0.1773317577563036,26.577648329565136,27.024250030517578,26.569324091805957,30.144499170575635
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.594463348388672,328970800,-0.3607373226513886,0.06971794167476517,22.76242177369877,26.847250080108644,26.296769459992404,32.17987642571027
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.346250534057617,274126000,-0.5371068216633859,-0.051647010992865054,21.548044769008136,26.644125080108644,26.024219936749546,34.336059722079625
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.323484420776367,192640400,-0.6711614491861582,-0.17554989863152368,21.435062627259928,26.425625038146972,25.775246594907884,36.35461919093166
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.674171447753906,227325200,-0.7378291710189941,-0.28800575310901777,27.72041823901607,26.242750072479247,25.586651688373223,37.18196603063955
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.448728561401367,164102000,-0.8013969541139829,-0.3906839933100108,26.265670981702012,26.033125114440917,25.39244682379973,37.85224737170516
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.361669540405273,143562000,-0.8610140041941037,-0.4847499954868294,24.914483005074363,25.841875076293945,25.194118504003793,38.728131860237525
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.242536544799805,174799600,-0.9082806972331987,-0.5694561358361032,24.181211426800832,25.642625045776366,25.00229772316303,39.71781813479994
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.258569717407227,131745600,-0.9335662241079845,-0.6422781534904795,24.503333908348747,25.439750099182127,24.830412247517202,40.41734611703241
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.40290641784668,134747200,-0.9301738429689763,-0.6998572913861788,27.489224813473612,25.227000045776368,24.689896751776168,41.18052011136963
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.194425582885742,114876400,-0.9350637918119986,-0.7468985914713427,25.896043843983506,24.982875061035156,24.541097111993448,41.88918167753991
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.697265625,305258800,-0.9715154195982123,-0.7918219570967167,22.54110977523244,24.710875034332275,24.35480206175337,43.194771768175144
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.73850440979004,177571200,-0.9854132367679753,-0.8305402130309684,23.427289115925625,24.469250011444093,24.190535118802252,44.40710542376501
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.5082950592041,245039200,-0.9180635003068645,-0.8480448704861476,37.74504819116249,24.299249935150147,24.12191266114056,43.661155716138
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.4189453125,187667600,-0.862612116259875,-0.8509583196408931,36.88299034882764,24.1314998626709,24.05053997588359,42.78012911904868
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.664085388183594,168249600,-0.7879979369387051,-0.8383662431004555,40.87293743747114,23.974374866485597,24.011440872432626,41.64590543660807
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.58160400390625,121768400,-0.7277390002189996,-0.8162407945241643,39.95771711249426,23.827249813079835,23.96749405001624,40.70895067581851
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.815290451049805,128104000,-0.6518922950736403,-0.7833710946340595,43.797683801128926,23.696499824523926,23.952018455269528,39.32584847897
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.092510223388672,152074400,-0.5609082304395194,-0.7388785217951515,48.04274714671787,23.58837480545044,23.966826228700423,37.01676524901218
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.429292678833008,140560800,-0.45391603886953646,-0.6818860252100285,52.71543427797596,23.507749843597413,24.015223767059403,34.40541995653775
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.82335090637207,152675200,-0.3306153967551637,-0.6116318995190555,57.52842109430091,23.530249881744385,24.099964426067604,32.6879476815524
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.00434112548828,225324800,-0.21448962872905497,-0.5322034453610553,59.564263463088,23.59999990463257,24.195444091730437,31.50971817090222
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,22.990596771240234,145364800,-0.12226026005048496,-0.4502148082989413,59.33162694514046,23.682624912261964,24.28040176094947,30.41564791101277
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.878339767456055,169228800,-0.05837954101794196,-0.3718477548427414,57.36146284800896,23.76037492752075,24.345601607772178,29.136358900141058
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.557586669921875,116693200,-0.0355855090610504,-0.3045953056864032,52.04398497157013,23.801374912261963,24.37125857570989,27.64723402064293
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.3880558013916,160766400,-0.03207919630321143,-0.25009208380976483,49.4353704550604,23.845499897003172,24.376853026135215,26.030558814203893
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.433876037597656,114019600,-0.024977967154168113,-0.2050692604786455,50.16243631718588,23.903999900817873,24.38667650385913,24.286490277480002
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.596538543701172,93170000,-0.004970150983478305,-0.16504943857961205,52.75937481003654,23.977874851226808,24.4124691523825,24.08358994606601
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.688180923461914,89638000,0.018739366771583832,-0.12829167750937287,54.20711751206231,24.055874824523926,24.445329204043617,23.895182495467303
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.667566299438477,83392400,0.03530684697192754,-0.09557197261311279,53.807571306406324,24.124874877929688,24.472916957025326,23.54716463709608
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.830223083496094,106405600,0.0620442351728272,-0.06404873105592479,56.52977264199636,24.214124870300292,24.51478204506765,23.40875966427073
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.642358779907227,126851600,0.06593200426338797,-0.03805258399206224,52.66924121043155,24.320249938964842,24.53313617961013,23.280240760932905
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.30099105834961,152082000,0.038511406060258935,-0.022739785981598003,46.460386031777674,24.405499935150146,24.514265980073226,22.23791696173379
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.328487396240234,127727600,0.018982372145654125,-0.014395354356147578,47.00226189060989,24.45024995803833,24.500050150648935,21.051090748690505
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.25518226623535,117780800,-0.0029162366260528927,-0.01209953081012864,45.67473399504505,24.495874977111818,24.479569169388284,19.949037836578878
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.34910774230957,125307200,-0.011863321614512756,-0.012052288971005463,47.71246078925312,24.533250045776366,24.47080074972649,18.74364915790338
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.84049415588379,244032800,-0.0630114801053665,-0.02224412719787767,39.149556303510195,24.547375106811522,24.41001024573003,18.08402475455135
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.787796020507812,137647600,-0.10695370564125994,-0.039186042886554126,38.38100776292778,24.545875072479248,24.34953304313958,17.629611055770805
2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,21.973371505737305,142185600,-0.12400857995433157,-0.05615055030010962,42.65083099905073,24.53937511444092,24.314101411938413,17.41584638672217
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.89089584350586,116876400,-0.14313695713022412,-0.07354783166613252,41.28167560485239,24.510000133514403,24.273472778700416,16.79150390444362
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.01691246032715,128960800,-0.14552381735332176,-0.08794302880357037,44.22736485705106,24.466000080108643,24.249808668208022,16.278718134715046
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.398324966430664,301245600,-0.199581566440596,-0.11027073633097549,34.95633380144696,24.37837505340576,24.164112640899614,17.243952659078587
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.08674430847168,181958400,-0.2667825892488551,-0.1415731069145514,31.387294226507993,24.27450008392334,24.054197173088397,18.622278975770236
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.44186019897461,161779600,-0.28548111619681293,-0.17035470877100373,39.027975706337145,24.196125030517578,23.991654497982136,19.394511764507083
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.627424240112305,146124000,-0.28072366357568157,-0.1924284997319393,42.623822883448206,24.145375061035157,23.954354105933334,19.412635052919576
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.90235137939453,143345600,-0.24986562151639546,-0.20391592408883052,47.55812614857472,24.11887502670288,23.94917748808542,18.57142286835033
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.968795776367188,104106000,-0.21705812732534113,-0.20654436473613264,48.706182388531616,24.09350004196167,23.951398665164152,17.34119436220117
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.762598037719727,110820800,-0.206829401596881,-0.2066013721082823,45.38547643419707,24.048000049591064,23.931979693809698,16.709821571250533
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.88631248474121,123796400,-0.18568916344757724,-0.20241893037614128,47.68992798489947,24.004250049591064,23.927267312953937,15.946796487122963
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,21.98025131225586,100558400,-0.15883347176776397,-0.19370183865446583,49.434510716670296,23.966750049591063,23.932765722229902,14.933961753387072
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.149789810180664,115648400,-0.12122482747885854,-0.17920643641934436,52.512805309290066,23.929625034332275,23.955359470236,14.242241943742993
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.218515396118164,95179600,-0.08439491906954188,-0.16024413294938386,53.74228133861677,23.90650005340576,23.98294436252147,14.068622682497624
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.31932258605957,96670000,-0.045802986952956815,-0.13735590375009846,55.5595879039251,23.907500076293946,24.01837818916098,13.938158259236257
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.19331932067871,103568800,-0.02601374101754672,-0.11508747120358812,52.76885752994783,23.900125122070314,24.03734223654046,13.587684802115177
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.633195877075195,155676000,0.028077668609022055,-0.08645444324106608,60.27111061832267,23.9207501411438,24.10021442628726,14.08618298803549
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.630908966064453,120548000,0.06993753191175145,-0.05517604821050257,60.21744918740384,23.936125087738038,24.156860642338398,14.72538404094345
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.8714599609375,145975600,0.12287694399980964,-0.01956544976844013,63.855568460690705,23.992375087738036,24.23311205333128,15.7709836895815
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,22.880632400512695,95119600,0.16375112336421793,0.017097864858091484,63.99067096196204,24.0520001411438,24.303053827932633,16.74189764903112
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,22.9012451171875,105104000,0.19570374215906128,0.052819040318285444,64.31386334332541,24.10262508392334,24.36847725109316,17.896745535870373
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.779821395874023,130808000,0.20793782690227047,0.08384279763508246,60.85014614459833,24.151125049591066,24.415050853493234,18.334026433312687
