Date,Open,High,Low,Close,Adj Close,Volume,MACD,MACD_signal,RSI,SMA_20,EMA_20,ADX
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.890897750854492,116876400,-0.14313695713022412,-0.07354783166613252,41.28167560485239,24.510000133514403,24.273472778700416,16.79150390444362
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.016902923583984,128960800,-0.14552381735332176,-0.08794302880357037,44.22736485705106,24.466000080108643,24.249808668208022,16.278718134715046
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.398324966430664,301245600,-0.199581566440596,-0.11027073633097549,34.95633380144696,24.37837505340576,24.164112640899614,17.243952659078587
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.08673858642578,181958400,-0.2667825892488551,-0.1415731069145514,31.387294226507993,24.27450008392334,24.054197173088397,18.622278975770236
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.441852569580078,161779600,-0.28548111619681293,-0.17035470877100373,39.027975706337145,24.196125030517578,23.991654497982136,19.394511764507083
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.627429962158203,146124000,-0.28072366357568157,-0.1924284997319393,42.623822883448206,24.145375061035157,23.954354105933334,19.412635052919576
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.90235137939453,143345600,-0.24986562151639546,-0.20391592408883052,47.55812614857472,24.11887502670288,23.94917748808542,18.57142286835033
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.968793869018555,104106000,-0.21705812732534113,-0.20654436473613264,48.706182388531616,24.09350004196167,23.951398665164152,17.34119436220117
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.762598037719727,110820800,-0.206829401596881,-0.2066013721082823,45.38547643419707,24.048000049591064,23.931979693809698,16.709821571250533
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.88631820678711,123796400,-0.18568916344757724,-0.20241893037614128,47.68992798489947,24.004250049591064,23.927267312953937,15.946796487122963
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,21.980243682861328,100558400,-0.15883347176776397,-0.19370183865446583,49.434510716670296,23.966750049591063,23.932765722229902,14.933961753387072
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.1497802734375,115648400,-0.12122482747885854,-0.17920643641934436,52.512805309290066,23.929625034332275,23.955359470236,14.242241943742993
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.21851921081543,95179600,-0.08439491906954188,-0.16024413294938386,53.74228133861677,23.90650005340576,23.98294436252147,14.068622682497624
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.319324493408203,96670000,-0.045802986952956815,-0.13735590375009846,55.5595879039251,23.907500076293946,24.01837818916098,13.938158259236257
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.193317413330078,103568800,-0.02601374101754672,-0.11508747120358812,52.76885752994783,23.900125122070314,24.03734223654046,13.587684802115177
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.633195877075195,155676000,0.028077668609022055,-0.08645444324106608,60.27111061832267,23.9207501411438,24.10021442628726,14.08618298803549
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.63089942932129,120548000,0.06993753191175145,-0.05517604821050257,60.21744918740384,23.936125087738038,24.156860642338398,14.72538404094345
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.871463775634766,145975600,0.12287694399980964,-0.01956544976844013,63.855568460690705,23.992375087738036,24.23311205333128,15.7709836895815
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,22.880626678466797,95119600,0.16375112336421793,0.017097864858091484,63.99067096196204,24.0520001411438,24.303053827932633,16.74189764903112
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,22.90123748779297,105104000,0.19570374215906128,0.052819040318285444,64.31386334332541,24.10262508392334,24.36847725109316,17.896745535870373
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.779813766479492,130808000,0.20793782690227047,0.08384279763508246,60.85014614459833,24.151125049591066,24.415050853493234,18.334026433312687
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.603404998779297,113254800,0.19979721577779586,0.10703368126362514,56.121209500628844,24.18312511444092,24.438855621306008,17.95793931079771
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.30099105834961,161531600,0.16481742035935554,0.11859042908277122,49.079555477962025,24.232375049591063,24.428964522559973,16.862788697838514
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.147493362426758,224959200,0.12217154969233235,0.11930665320468345,45.929478725854146,24.29025001525879,24.404063095862483,16.20077295343035
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.586265563964844,369379200,0.21260941528457522,0.1379672056206618,67.18772650267036,24.407250022888185,24.531057014071823,17.668821679622244
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.904720306396484,159479200,0.308763179114397,0.17212640031940885,69.99923245768177,24.53149995803833,24.67905149696714,19.06322304719667
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.874937057495117,110934800,0.37798611803980364,0.2132983438634878,69.40031307953659,24.639124965667726,24.809856094505335,20.391162310349298
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.296489715576172,152671600,0.46460831605497077,0.26356033830178444,72.93069333341589,24.766125011444093,24.972012729594297,22.12700619100448
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,23.936796188354492,135266400,0.4958694936224397,0.3100221693659155,65.94001912227804,24.884750080108642,25.08134493051231,23.42659236736676
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.23692512512207,120810400,0.5408362422455752,0.35618498394184744,68.64102873334242,25.013000106811525,25.211454958928453,24.63335095970316
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.386646270751953,109634800,0.5714987029856395,0.39924772775060585,68.80373282888208,25.137125110626222,25.33107836156817,25.811418636372856
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.757503509521484,162213600,0.6211174669857407,0.4436216755976328,71.95707295306038,25.272125148773192,25.4776424070601,27.453269565517353
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,24.962514877319336,112148800,0.6706635808308263,0.4890300566442715,73.54877690945001,25.414500141143797,25.63143843368728,29.188864168267514
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.06386375427246,105260800,0.7106136966945193,0.5333467846543211,74.32466242816645,25.556875133514403,25.781063286635963,30.96206603903533
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,24.87727928161621,96034000,0.7176616857702491,0.5702097648775066,70.23999059977811,25.69600009918213,25.897152497432536,32.37027063748386
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.861160278320312,109938000,0.7136091284738839,0.598889637596782,69.88256129291317,25.810250091552735,26.000518933514574,33.6877252663944
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,24.918746948242188,74641600,0.7072875051964012,0.6205692111167058,70.46070314950956,25.92775011062622,26.09999332806499,34.836025057977196
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.218198776245117,103472800,0.7202003967639534,0.6404954482461553,73.32793054482974,26.048375129699707,26.220946424366744,36.28075056805024
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.195158004760742,135177600,0.7201154989560123,0.6564194583881268,72.74297900999201,26.167250061035155,26.327999080460817,37.835760551904
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.15830421447754,101424000,0.7086517350756338,0.6668659137256282,71.7567436504919,26.28300008773804,26.421046816147957,38.34462452393582
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.126054763793945,87938800,0.6888023398193788,0.6712531989443783,70.85155215037499,26.403625106811525,26.50189954392088,38.90771228128863
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.1905574798584,101472400,0.6709852412448214,0.6711996074044669,71.62257181975788,26.537375068664552,26.581718649508215,38.736388880323254
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,24.994754791259766,103280800,0.6324278840031425,0.663445262724202,65.92189527051832,26.6770001411438,26.633697876608156,38.06627284832349
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.073078155517578,85030800,0.6017925267033135,0.6511147155200243,67.05156642027269,26.829250144958497,26.68882185202931,37.563960571735194
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.884191513061523,94700400,0.5545791613812732,0.631807604692274,61.736116328649615,26.89275016784668,26.71917212277168,36.25520267947991
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.778236389160156,100344800,0.5020948716365616,0.6058650580811316,58.91460345889122,26.93312520980835,26.735679532384477,34.168170368593515
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.63311767578125,111065200,0.44268877494064185,0.5732298014530336,55.19409963424792,26.967250251770018,26.73561487314325,31.93061945849941
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.6054744720459,99881200,0.38870743329615465,0.5363253278216578,54.488239288713224,26.976875209808348,26.73269916367304,29.836178177567117
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.416589736938477,99455600,0.32563137475145965,0.4941865372076181,49.801451201897585,26.99587516784668,26.710537338561323,28.165626570731266
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.439632415771484,118649600,0.274496183070692,0.4502484663802329,50.362175847038635,26.9997501373291,26.692867079510748,26.550893558887147
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.584745407104492,106806000,0.2438690370171095,0.4089725805076082,53.85905177550144,27.010500144958495,26.69187981853195,24.835052945057864
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.815093994140625,107210000,0.2370372953851927,0.3745855234831251,58.81826615624382,27.013625144958496,26.714796106217804,23.897627907652844
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.808183670043945,107521600,0.22838509313118038,0.34534543741273616,58.61468783566822,27.00525007247925,26.734815452012352,23.2544800428633
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,24.960208892822266,169457200,0.23216608926334104,0.32270956778285714,61.750580345250384,26.99962511062622,26.76864256635288,22.99877620112753
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.306026458740234,212008000,0.1758443850134661,0.29333653122897896,45.70279852289587,26.96862506866455,26.731628908677997,21.608947719270937
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.75550079345703,186228000,0.08204996354250227,0.2510792176916836,36.99058202375373,26.908625030517577,26.641235613885282,21.655856916222227
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.2876033782959,181171200,0.05369774290783624,0.21160292273491416,47.422930583651635,26.87437505722046,26.614451327834452,22.010964613748392
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.865768432617188,248704800,0.08092939504939523,0.18546821719781037,55.95604272006894,26.855249977111818,26.6499797001417,20.672861256219704
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.745685577392578,443554800,0.17752479283429778,0.18387953232510784,65.21022312313835,26.885124969482423,26.773076791629784,21.226259086544214
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.620994567871094,359934400,0.32696540987650735,0.21249670783538774,71.60227725311661,26.964499950408936,26.974926613732286,22.51367945226418
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.471271514892578,319547600,0.4273594194661108,0.2554692501615323,69.25818332260776,27.03749990463257,27.142076416446958,23.811414023634345
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.162609100341797,188092000,0.4744219282810427,0.2992597857854344,64.56548624889858,27.090249919891356,27.261402515619977,24.536754085183166
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.160306930541992,138057200,0.5056882737436332,0.34054548337707413,64.53033917215207,27.15349988937378,27.36912607829484,24.77065391936468
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.155698776245117,144012800,0.5240230754694828,0.37724100179555586,64.45479637927532,27.212249946594238,27.46611414349909,24.94531770756842
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.40216636657715,124296000,0.5537552009295972,0.4125438416223641,66.70110853687524,27.294624996185302,27.579341433322558,25.438910594392038
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,25.962207794189453,209924800,0.5326477595137789,0.4365646252006471,59.47567797032526,27.358874988555907,27.636308894064996,24.480623939795468
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.001367568969727,119477600,0.5134308072494242,0.4519378616104025,59.8921205311941,27.433124923706053,27.691898457806854,23.590786331955798
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.04973602294922,98429600,0.49671174311726674,0.46089263791177537,60.433036636750145,27.511499881744385,27.74719375558455,22.76450855324753
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.247840881347656,118564400,0.49510323788549826,0.46773475790651997,62.654332844377016,27.61087484359741,27.817699039534645,22.629926151634436
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.84012794494629,143548000,0.45290173249591703,0.46476815282439937,55.720872598101465,27.686874866485596,27.839346757321245,21.572643663530624
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.040525436401367,145516400,0.4320270838177258,0.4582199390230647,58.17110978350279,27.7658748626709,27.879647138808693,20.590881353148514
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.918439865112305,86807200,0.400178988140766,0.44661174884660493,56.13324935499796,27.825749778747557,27.90349018851897,19.679244922079413
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.029008865356445,118947200,0.38023904863879565,0.43333720880504306,57.58255321076163,27.891999816894533,27.936491122945736,19.45427272100084
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.040525436401367,85812400,0.3612805922419504,0.41892588549242454,57.739191777144605,27.950624847412108,27.967539660087994,19.24536996285645
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.2340145111084,115117200,0.35906200673521127,0.40695310974098187,60.38569131577519,28.055249881744384,28.015631106499814,19.384032909918115
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.273178100585938,97433600,0.3566222008700315,0.3968869279667918,60.91908792329643,28.19187488555908,28.063189990609207,19.620138733788338
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.731565475463867,144944000,0.3903333206299884,0.39557620649943115,66.5901835723053,28.324499893188477,28.153600540354944,20.776631459192068
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.789146423339844,256164000,0.4172826786113788,0.39991750092182066,67.23346820057087,28.428874969482422,28.24135294250585,22.489436850914522
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.02870750427246,150347200,0.4543820966551557,0.41081042006848767,69.83543285303988,28.498499965667726,28.345509717931257,24.079899000371086
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,26.945783615112305,140769600,0.47109110152329947,0.42286655635945003,67.82760901675032,28.516125011444093,28.43117553900765,24.73965990636514
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.095502853393555,142608800,0.4917764838823828,0.43664854186403657,69.53097608620207,28.55,28.524158755612113,25.623244428792606
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.077083587646484,94499600,0.5007833636590107,0.4494755062230314,69.04646881948207,28.599625015258788,28.606381803929004,26.16427030106623
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.058650970458984,98214000,0.5005376248172837,0.45968792994188185,68.53213823164668,28.648375034332275,28.67886928023822,26.816778978721498
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,26.9780330657959,80138400,0.4876609353597594,0.46528253102545736,66.20851538866435,28.693000030517577,28.736119890372247,25.001653186435338
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,26.964208602905273,96503200,0.4708182867609665,0.46638968217255916,65.79662438972765,28.723499965667724,28.78648936649379,23.31617923645533
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.858251571655273,92770800,0.4430832579774311,0.46172839733353355,62.5824188404302,28.77212495803833,28.821109390497263,21.72238108783394
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.100107192993164,94154800,0.4372443845156724,0.4568315947699613,66.59397694613779,28.831750011444093,28.87743234201845,20.71037847678513
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.238325119018555,192516000,0.43965270810199897,0.45339581743636886,68.66154238424876,28.89625005722046,28.942676880873837,20.10442907873101
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.625606536865234,264536800,0.3834807779568905,0.4394128095404732,53.00020602254811,28.916750049591066,28.938374233597532,19.878523631387782
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.36992073059082,138248000,0.31296466750551843,0.41412318113348223,48.072604346811566,28.945500087738036,28.908052957943806,19.57626697633965
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.194860458374023,151446800,0.23899371594493957,0.3790972880957737,44.98843520210066,28.953875064849854,28.86252413387066,19.573980538188685
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.15339469909668,105677600,0.1747259419302125,0.3382230188626615,44.26410706400527,28.966625118255614,28.81704566672887,19.679770128350803
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.681188583374023,175303200,0.08149926676190589,0.28687826844251035,36.96469970747279,28.947750091552734,28.727088885701587,20.779551252562516
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.704221725463867,113326800,0.009523929384460672,0.2314074006309004,37.50607353261317,28.929500007629393,28.648080333203595,21.800776582187677
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.428701400756836,107730400,-0.08207514481550504,0.1687108915416193,32.255363958135355,28.878750038146972,28.53469177363789,23.281149034961125
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.19948959350586,123348000,-0.17264917124819945,0.10043887898365554,29.733758254303222,28.813500022888185,28.408530565145963,25.04894552791662
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.5629825592041,130240000,-0.2103335282694765,0.03828439753302913,38.010209441026724,28.743000030517578,28.331765836610856,26.497167592477464
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.713478088378906,97016800,-0.22449850488595047,-0.014272182950766793,41.10321908727119,28.677499961853027,28.277788079757293,26.970689256623107
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.671804428100586,236705600,-0.23662778319425826,-0.05874330299946509,40.50056127114945,28.59674997329712,28.224665340099882,27.93454883692612
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,24.956390380859375,228538000,-0.30505802469637544,-0.10800624733884716,31.86362763802453,28.48187494277954,28.103030567602925,29.412949052445565
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.104570388793945,136575600,-0.34243149645352133,-0.154891297161782,34.95749763215998,28.366874980926514,28.008218139859213,30.785749252570763
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.474809646606445,204702000,-0.4220553918732399,-0.2083241161040736,28.94252457815483,28.21887493133545,27.857673533312447,32.61231998315005
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.7989501953125,129058000,-0.4517087793142025,-0.25700104874609936,35.12958190012497,28.089374923706053,27.754799878005347,34.30842137583082
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.465749740600586,235362000,-0.412357969214721,-0.2880724328398237,45.61937270168806,28.0002498626709,27.730295076856493,34.17911662267461
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.45648956298828,110528000,-0.3776260653813175,-0.3059831593481225,45.50929919075902,27.911374855041505,27.707171663542592,33.986422722838434
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.481956481933594,113715600,-0.34391728450333403,-0.3135699843791648,45.89590952387243,27.82962484359741,27.68886954221934,33.686188402793576
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.868610382080078,117058400,-0.28028302676020544,-0.3069125928553729,51.51963964240293,27.755624866485597,27.712072522887347,32.51777347692304
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.88481903076172,103862000,-0.22583701294205838,-0.29069747687271,51.74604678305331,27.674999904632568,27.734732355273263,31.18360521072081
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.752845764160156,109705600,-0.19197375371701497,-0.270952732241571,49.71025466515353,27.620499992370604,27.74166268707899,30.398963861439892
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.88250160217285,45903600,-0.15208693260046147,-0.2471795723133491,51.71990527444695,27.586874961853027,27.761266262488785,29.446749309894745
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.831562042236328,108776000,-0.12349087849068141,-0.22244183354881558,50.860018485341165,27.55999994277954,27.77376470641424,28.189096642338
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.806095123291016,114115200,-0.10187300350010986,-0.19832806753907445,50.408740559591934,27.533999919891357,27.782453760195565,27.62383448926399
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.588457107543945,144649200,-0.10252146348140556,-0.17916674672754068,46.60331721812038,27.52187490463257,27.767934274535666,26.98642766169657
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.349985122680664,148347600,-0.1224024666039405,-0.16781389070282066,42.79137922793272,27.495624923706053,27.7302738165744,26.93627203162867
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.444917678833008,106112000,-0.1284071399871749,-0.1599325405596915,44.7294019710538,27.496499919891356,27.705962060850144,26.965381610745244
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.26201057434082,137298000,-0.1474033309533631,-0.15742669863842582,41.79167322249454,27.499874973297118,27.665156164825166,27.2470486040209
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.45648956298828,104782000,-0.1438545127956843,-0.15471226146987752,45.863098586207904,27.49412488937378,27.648236457419014,27.244522203830787
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.7065372467041,119994800,-0.11789623398677307,-0.14734905597325662,50.643230396142854,27.49374990463257,27.658642480029034,26.596492366787725
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,25.95890235900879,108273200,-0.0744770334756808,-0.13277465147374146,54.96521160311756,27.50924997329712,27.694009928278223,25.12874222076601
2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.382600784301758,137610400,-0.003114789355809222,-0.106842679050155,61.12068024098976,27.586249923706056,27.769580338638445,24.176208980790513
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.232107162475586,105497600,0.03986845570116415,-0.07750045209989118,58.08390233382899,27.64712495803833,27.822477521905206,23.439048707836143
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.669689178466797,174935200,0.11078274144304956,-0.03984381339130302,63.72731293874776,27.765625,27.915336863662002,23.19567336411298
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.669689178466797,136127200,0.16507988564033127,0.0011409264150238374,63.72731293874776,27.866625022888183,27.999352458584816,23.10081931448701
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.815563201904297,186098000,0.21830317876174732,0.044573376884368535,65.52184484720411,27.939500045776366,28.090366502882077,23.26224911397765
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.85028648376465,177404400,0.26050603794833904,0.08775990909716264,65.95374416521862,28.01475009918213,28.176284007862428,23.412148213504675
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.005407333374023,111117600,0.3039640131823482,0.13100072991419975,67.88864937326551,28.097000122070312,28.269971230676685,23.97393630851592
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.07718276977539,85700000,0.3407305945122019,0.17294670283380018,68.7729315896577,28.16225004196167,28.362116755094195,24.552081000707442
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.102651596069336,95132800,0.3678470952532926,0.21192678131769865,69.09812271631549,28.22799997329712,28.448105577432695,25.088929643456716
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.924381256103516,104343600,0.36954416881831165,0.24345025881782126,64.06855326472993,28.29124994277954,28.507571734713565,24.526055288977734
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,26.97762107849121,56998000,0.371249264681218,0.2690100599905006,64.89061309471387,28.35037488937378,28.566850537194806,23.959126754051116
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.14896011352539,73187600,0.38311234945535944,0.29183051788347236,67.46942860215422,28.421499919891357,28.638102917848407,24.1905450684539
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.033191680908203,83623600,0.37806932642136104,0.3090782795910501,64.0463927654477,28.48774995803833,28.690664595582618,24.131942408358974
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.0262508392334,60158000,0.36921149139254794,0.32110492195134965,63.83712804573174,28.56537504196167,28.737506142596978,24.07752565255654
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.815563201904297,122345200,0.3399158326083338,0.3248671040827465,57.680350360084844,28.644500064849854,28.758219836035938,23.105595862037887
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.8919620513916,115127600,0.31967094178579814,0.3238278716233568,59.21646248711119,28.722625064849854,28.78481798322011,21.63365795644976
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.861858367919922,84472400,0.29757389642104926,0.3185770765828953,58.31838391850363,28.80900001525879,28.805787619176918,20.40929349858223
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,26.998462677001953,88774400,0.28863670186266077,0.3125890016388484,61.19473859913897,28.892250061035156,28.838807860454153,19.5525449625549
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.299448013305664,127007600,0.3042713059974105,0.3109254625105608,66.65488439213081,28.978250122070314,28.899635770461124,19.679999472114044
